sample	group	fraction	condition	fastq_prefix	protein	Protein_conc_uM	replicate	old_ID	FileName1	FileName2
mEsrrb_0.0uM_rep1_U	mEsrrb_0.0uM_rep1	Unbound	No_TF_0.0uM	SRR34971275	no_TF	0.0	rep1	S37	example/fastq/SRR34971275_1.fastq.gz	example/fastq/SRR34971275_2.fastq.gz
mEsrrb_0.0uM_rep1_B	mEsrrb_0.0uM_rep1	Bound	No_TF_0.0uM	SRR34971274	no_TF	0.0	rep1	S38	example/fastq/SRR34971274_1.fastq.gz	example/fastq/SRR34971274_2.fastq.gz
mEsrrb_0.0uM_rep2_U	mEsrrb_0.0uM_rep2	Unbound	No_TF_0.0uM	SRR34971261	no_TF	0.0	rep2	S43	example/fastq/SRR34971261_1.fastq.gz	example/fastq/SRR34971261_2.fastq.gz
mEsrrb_0.0uM_rep2_B	mEsrrb_0.0uM_rep2	Bound	No_TF_0.0uM	SRR34971260	no_TF	0.0	rep2	S44	example/fastq/SRR34971260_1.fastq.gz	example/fastq/SRR34971260_2.fastq.gz
mEsrrb_0.0uM_rep3_U	mEsrrb_0.0uM_rep3	Unbound	No_TF_0.0uM	SRR34971271	no_TF	0.0	rep3	S49	example/fastq/SRR34971271_1.fastq.gz	example/fastq/SRR34971271_2.fastq.gz
mEsrrb_0.0uM_rep3_B	mEsrrb_0.0uM_rep3	Bound	No_TF_0.0uM	SRR34971270	no_TF	0.0	rep3	S50	example/fastq/SRR34971270_1.fastq.gz	example/fastq/SRR34971270_2.fastq.gz
mEsrrb_0.8uM_rep1_U	mEsrrb_0.8uM_rep1	Unbound	Esrrb_0.8uM	SRR34971265	mouse_Esrrb	0.8	rep1	S39	example/fastq/SRR34971265_1.fastq.gz	example/fastq/SRR34971265_2.fastq.gz
mEsrrb_0.8uM_rep1_B	mEsrrb_0.8uM_rep1	Bound	Esrrb_0.8uM	SRR34971264	mouse_Esrrb	0.8	rep1	S40	example/fastq/SRR34971264_1.fastq.gz	example/fastq/SRR34971264_2.fastq.gz
mEsrrb_0.8uM_rep2_U	mEsrrb_0.8uM_rep2	Unbound	Esrrb_0.8uM	SRR34971259	mouse_Esrrb	0.8	rep2	S45	example/fastq/SRR34971259_1.fastq.gz	example/fastq/SRR34971259_2.fastq.gz
mEsrrb_0.8uM_rep2_B	mEsrrb_0.8uM_rep2	Bound	Esrrb_0.8uM	SRR34971258	mouse_Esrrb	0.8	rep2	S46	example/fastq/SRR34971258_1.fastq.gz	example/fastq/SRR34971258_2.fastq.gz
mEsrrb_0.8uM_rep3_U	mEsrrb_0.8uM_rep3	Unbound	Esrrb_0.8uM	SRR34971269	mouse_Esrrb	0.8	rep3	S51	example/fastq/SRR34971269_1.fastq.gz	example/fastq/SRR34971269_2.fastq.gz
mEsrrb_0.8uM_rep3_B	mEsrrb_0.8uM_rep3	Bound	Esrrb_0.8uM	SRR34971268	mouse_Esrrb	0.8	rep3	S52	example/fastq/SRR34971268_1.fastq.gz	example/fastq/SRR34971268_2.fastq.gz
mEsrrb_1.0uM_rep1_U	mEsrrb_1.0uM_rep1	Unbound	Esrrb_1.0uM	SRR34971263	mouse_Esrrb	1.0	rep1	S41	example/fastq/SRR34971263_1.fastq.gz	example/fastq/SRR34971263_2.fastq.gz
mEsrrb_1.0uM_rep1_B	mEsrrb_1.0uM_rep1	Bound	Esrrb_1.0uM	SRR34971262	mouse_Esrrb	1.0	rep1	S42	example/fastq/SRR34971262_1.fastq.gz	example/fastq/SRR34971262_2.fastq.gz
mEsrrb_1.0uM_rep2_U	mEsrrb_1.0uM_rep2	Unbound	Esrrb_1.0uM	SRR34971273	mouse_Esrrb	1.0	rep2	S47	example/fastq/SRR34971273_1.fastq.gz	example/fastq/SRR34971273_2.fastq.gz
mEsrrb_1.0uM_rep2_B	mEsrrb_1.0uM_rep2	Bound	Esrrb_1.0uM	SRR34971272	mouse_Esrrb	1.0	rep2	S48	example/fastq/SRR34971272_1.fastq.gz	example/fastq/SRR34971272_2.fastq.gz
mEsrrb_1.0uM_rep3_U	mEsrrb_1.0uM_rep3	Unbound	Esrrb_1.0uM	SRR34971267	mouse_Esrrb	1.0	rep3	S53	example/fastq/SRR34971267_1.fastq.gz	example/fastq/SRR34971267_2.fastq.gz
mEsrrb_1.0uM_rep3_B	mEsrrb_1.0uM_rep3	Bound	Esrrb_1.0uM	SRR34971266	mouse_Esrrb	1.0	rep3	S54	example/fastq/SRR34971266_1.fastq.gz	example/fastq/SRR34971266_2.fastq.gz
