sample	protein	fraction_type	fastq_prefix
NoProtein_B_rep1	None	bound	NoProtein_B_rep1_R
NoProtein_B_rep2	None	bound	NoProtein_B_rep2_R
NoProtein_B_rep3	None	bound	NoProtein_B_rep3_R
NoProtein_U_rep1	None	unbound	NoProtein_U_rep1_R
NoProtein_U_rep2	None	unbound	NoProtein_U_rep2_R
NoProtein_U_rep3	None	unbound	NoProtein_U_rep3_R
Oct4_B_rep1	Oct4	bound	Oct4_B_rep1_R
Oct4_B_rep2	Oct4	bound	Oct4_B_rep2_R
Oct4_B_rep3	Oct4	bound	Oct4_B_rep3_R
Oct4_U_rep1	Oct4	unbound	Oct4_U_rep1_R
Oct4_U_rep2	Oct4	unbound	Oct4_U_rep2_R
Oct4_U_rep3	Oct4	unbound	Oct4_U_rep3_R
Oct4Sox2_B_rep1	Oct4Sox2	bound	Oct4Sox2_B_rep1_R
Oct4Sox2_B_rep2	Oct4Sox2	bound	Oct4Sox2_B_rep2_R
Oct4Sox2_B_rep3	Oct4Sox2	bound	Oct4Sox2_B_rep3_R
Oct4Sox2_U_rep1	Oct4Sox2	unbound	Oct4Sox2_U_rep1_R
Oct4Sox2_U_rep2	Oct4Sox2	unbound	Oct4Sox2_U_rep2_R
Oct4Sox2_U_rep3	Oct4Sox2	unbound	Oct4Sox2_U_rep3_R
Sox2_B_rep1	Sox2	bound	Sox2_B_rep1_R
Sox2_B_rep2	Sox2	bound	Sox2_B_rep2_R
Sox2_B_rep3	Sox2	bound	Sox2_B_rep3_R
Sox2_U_rep1	Sox2	unbound	Sox2_U_rep1_R
Sox2_U_rep2	Sox2	unbound	Sox2_U_rep2_R
Sox2_U_rep3	Sox2	unbound	Sox2_U_rep3_R
